"x","y","Mar-Apr 2000","May-Jun 2000","Jul-Aug 2000","Sep-Oct 2000","Nov-Dec 2000","Jan-Feb 2001","Mar-Apr 2001","May-Jun 2001","Jul-Aug 2001","Sep-Oct 2001","Jan-Feb 2002","Mar-Apr 2002","May-Jun 2002","Jul-Aug 2002","Sep-Oct 2002","Nov-Dec 2002","Jan-Feb 2003","Mar-Apr 2003","May-Jun 2003","Jul-Aug 2003","Nov-Dec 2003","Jan-Feb 2004","Mar-Apr 2004","May-Jun 2004","Jul-Aug 2004","Sep-Oct 2004","Nov-Dec 2004","Jan-Feb 2005","Mar-Apr 2005","Jul-Aug 2005","Sep-Oct 2005","Nov-Dec 2005","Jan-Feb 2006","Mar-Apr 2006","May-Jun 2006","Jul-Aug 2006","Sep-Oct 2006","Nov-Dec 2006","Jan-Feb 2007","Mar-Apr 2007","May-Jun 2007","Jul-Aug 2007","Sep-Oct 2007","Nov-Dec 2007","Jan-Feb 2008","May-Jun 2008","Sep-Oct 2008","Jan-Feb 2009","Mar-Apr 2009","May-Jun 2009","Jul-Aug 2009","Jan-Feb 2010","Mar-Apr 2010","Nov-Dec 2010","Jan-Feb 2011","Mar-Apr 2011","Jul-Aug 2011","Sep-Oct 2011","Nov-Dec 2011","Jan-Feb 2012","Mar-Apr 2012","May-Jun 2012","Jul-Aug 2012","Sep-Oct 2012","Nov-Dec 2012","Jan-Feb 2013","Mar-Apr 2013","May-Jun 2013","Jul-Aug 2013","Sep-Oct 2013","Nov-Dec 2013","Jan-Feb 2014","Mar-Apr 2014","Jul-Aug 2014","Sep-Oct 2014","Nov-Dec 2014","Jan-Feb 2015","Mar-Apr 2015","May-Jun 2015","Jul-Aug 2015","Sep-Oct 2015","Mar-Apr 2016","May-Jun 2016","Jul-Aug 2016","Sep-Oct 2016","Nov-Dec 2016","Jan-Feb 2017","Mar-Apr 2017","May-Jun 2017","Jul-Aug 2017","Sep-Oct 2017","Nov-Dec 2017","Jan-Feb 2018","Mar-Apr 2018","May-Jun 2018","Jul-Aug 2018","Sep-Oct 2018","Nov-Dec 2018","Jan-Feb 2019","Mar-Apr 2019","May-Jun 2019","Jul-Aug 2019","Sep-Oct 2019","Nov-Dec 2019","Jan-Feb 2020","Mar-Apr 2020","May-Jun 2020","Jul-Aug 2020","Nov-Dec 2020","Jan-Feb 2021","Mar-Apr 2021","May-Jun 2021","Jul-Aug 2021","Sep-Oct 2021","Nov-Dec 2021","Jan-Feb 2022","Mar-Apr 2022","May-Jun 2022","Jul-Aug 2022","Sep-Oct 2022","Jan-Feb 2023","Mar-Apr 2023","May-Jun 2023","Jul-Aug 2023","Sep-Oct 2023","Nov-Dec 2023"
103.994542859059,1.32534321644958,25.0237551795112,25.4046107398139,29.7774596744114,34.5801645914714,22.4336133622598,26.554647869534,29.440237398687,27.4155144161648,20.9687557146419,22.6737801231233,27.4759091271294,30.8159221013387,27.3808733439931,24.0755604991741,24.4792653488745,20.7534654596768,29.7914505004883,26.0883387640984,34.7769833670722,24.8796523811776,25.1444970785456,23.8217937427699,20.238132280423,29.4737122853597,23.148760246589,26.632339887818,23.7814750671387,30.8359026657045,32.5646426069692,21.9935163024171,20.4271992527914,22.5552468536062,28.3050255245633,26.6591579757431,24.0518594199459,25.8760791967136,28.6871253119575,28.0000099605984,23.6152354100715,24.1517781151666,27.4497683824072,20.1023836494254,26.9961484273275,19.8092752639787,22.588801489936,23.55942040416,23.2963845994737,26.1650939517551,20.8981002845446,24.4366427527534,21.0334671868218,29.3954342736138,30.9037946065267,20.3302027289796,27.2405331935199,19.7425031515234,21.5539671579997,24.7514085104634,24.0001665885693,20.9111388013504,23.5481916980031,28.1619069841173,24.8555206722683,23.1150408335853,19.7634243417381,23.525200801256,25.1312291817262,25.4586098430272,27.061091211107,21.1203493885311,19.1677557425185,23.1484543736964,22.1206438920602,22.9379894684177,25.3927748294151,19.984123071279,25.2222314351863,28.2158902145058,21.8045393625895,30.8518720202976,39.8262218899197,19.6561385260688,28.1848277997816,19.5359424380792,20.5230127066874,23.161992370661,20.2603554574433,26.3470001220703,23.8774567768004,24.5653605743665,25.5516733491006,20.8975999620226,27.1101576891648,24.7467649229258,24.5295079435627,25.5551781124539,20.9869603247576,21.7928559125428,29.2411349614461,35.4279796231249,23.9656752563479,28.79337317507,27.750007857039,27.9767317486771,27.2655876482978,29.5653131273058,20.1527034451244,21.6263221225916,21.3753668374289,24.9072916376065,22.6733727402975,27.2881684349192,24.6304384910183,25.5100208493774,23.275523051635,28.0312682257758,27.8140649795532,23.1420485041257,22.2167772010563,24.7160482218785,19.299534665538,23.9998980116872,24.949343363444,22.8264916115955,25.2223814066352,23.1805873446994
103.994542859059,1.3261533917407,26.1110818650987,25.566822052002,31.8880979749892,36.2666295369466,22.4414349643277,28.1538164350722,30.3132495894782,28.2616259256999,21.0133599883335,22.6794405440783,28.3892164230347,30.3498135672675,27.3518280252396,24.0519083275383,24.7466526615758,20.7823546017246,30.4475816090902,26.3930686610859,34.4869202507867,24.8999806540689,25.1700742766993,24.6540455389182,20.1817321495589,30.1933417850071,24.0443638695611,27.3076627854208,24.3711590237088,31.3817031447622,33.5415970131203,22.962467957204,20.4303923903341,22.6498250203793,29.1138314141168,27.171773062812,23.0169718096335,26.3342352625926,28.9286641014947,28.3725984361437,23.6008444891988,23.9364515940348,27.9122216966417,20.0954684742864,27.5153923034668,19.8080649010603,22.7376299964057,23.745055311713,23.1002539356941,25.9907027350532,20.8458701221697,24.6620633867052,19.7147869533963,29.9817714691162,31.3163772159153,20.3374478927213,27.2350954238601,19.4931064089407,23.4332725309182,24.6721360241925,23.8324318607076,20.5089648974994,23.4604620328272,28.3141549428304,24.9098198840395,24.5995277789585,19.7638339407208,23.3429730468133,25.2126733307033,25.3975021638978,27.4795080820719,21.1202735602465,19.1639585196364,23.1725580821814,22.2535242010965,23.0392045586441,25.2734131393224,20.0087507220777,24.871717594288,30.0417861201188,22.4841419855754,29.7814988030328,38.6923751831055,20.3614559173584,27.605166833523,19.5359854554953,20.5227449314866,23.3685120875751,20.260631196777,27.428466796875,23.8685070070378,24.5633436009236,25.4251379314198,21.3164994981554,27.4932572971587,24.7361417931247,21.201101091173,25.2348045772976,21.7645271097934,21.8168568669595,29.9165318806966,35.5879001617432,24.2227468986543,27.9786073755105,27.5789918947364,28.0512983571664,26.7866260406069,29.4264005869465,20.1260936366834,21.6264627516907,21.4997217934295,25.2393977803582,22.6650966512011,27.4648046095701,24.899592762987,25.1851699130914,23.5102797415438,28.3034729427761,28.5315260357327,22.6455786696756,22.515572133992,24.2350688918918,19.2995329906867,24.0774944516839,25.1375796000163,23.0342273438597,25.5187989963517,23.5677456325955
103.994542859059,1.32696356703181,26.9238406287299,25.6552800072564,31.5246707068549,36.7341304355197,22.3263616811218,28.4030689663357,31.3147633316873,28.6322076585558,21.0391525057628,22.6844176669647,30.4178667068481,32.8768911361694,28.1418667798478,24.8597993058441,25.3743101619328,20.8006571920395,32.9306271870931,26.5860320693839,37.5081632402208,24.9580498050921,24.7240732396009,26.3439925381245,20.1697252492411,31.9007936053806,23.1245155315917,27.5750684952675,24.8161796993679,31.1111732985647,34.4149323922616,23.4819265809086,20.4336273961369,22.55988836875,29.9327187008328,27.8243816163805,24.9949037997091,26.6334164470183,28.153210957845,28.3857298956977,23.7085452123444,23.102318357414,28.0369786156548,20.1071727994965,27.5773362053765,19.8843253705264,22.6335894266764,24.0402346067663,23.4305458567238,23.7225689358181,21.0135254029008,24.3140131219605,21.0774049270367,29.651448779636,30.3354852464464,20.343586750967,27.3953694237603,19.4773859426987,24.1922709147135,24.5761856749541,23.6633896697145,21.1096709832416,23.3124015949391,28.1221819983588,25.0883290614939,24.4733084572686,19.7642312585086,23.971817127217,25.8775680804245,25.4276078542074,27.2699523501926,21.120195748458,19.1542276942865,23.4627623575496,22.3129536378965,22.8338625515992,25.1340609786825,20.1052473828715,26.0446905206751,30.9837515089247,23.3912746641371,30.3524121178521,36.925951215956,20.6583773295085,27.6628025902642,19.5360835103288,20.5224684716997,23.4479324692439,20.2609287190829,27.483906533983,23.9809205851459,24.6118758109339,25.0482495844578,21.5176798502604,27.2619955153903,24.4495601563877,24.3054648807794,25.2932448111677,21.1450954066254,21.8921133186085,29.3354397879706,34.7801982031928,24.0163806192401,28.5386062654844,27.9128903468386,26.9758048459339,26.5880656675902,29.0905284881592,20.5579663123805,21.6264292491342,21.3791773324115,24.8922568507092,22.7292053966679,27.0724080297179,24.4198638028464,23.7983481881868,23.8214875579063,27.8554903666178,27.5810283424132,22.1821889507517,21.9813458106468,23.8900925919001,19.2995317081687,23.7527864192525,25.0214858584934,23.0527989504128,25.5438591458381,23.5382041931152
103.994542859059,1.32777374232293,26.9278235965305,25.8362873925103,31.5586893293593,36.9397210015191,22.3291460961329,29.2689151763916,31.6992804044446,29.174898147583,21.6688765664198,22.6888249850266,30.8584081861708,34.6067982779609,28.3903236437158,25.117316315908,25.9057568120036,20.4879553629802,33.8909144931369,26.5331126680094,38.9849084218343,24.9745851806939,23.9235594040828,27.1337883475032,20.0851891566628,32.8058038287693,23.8749919110828,27.9640829023579,26.2337907155355,30.717313529565,35.1447929099754,23.9726929175931,20.2836050601035,22.7476718118614,29.77957895067,27.9830220267935,25.5528116092186,26.2240587199004,27.6306771172418,28.3376390669081,23.7965142646437,22.463929919238,27.9888735877143,20.1104206393189,27.7565239800347,19.6511096163391,22.3899817996555,24.0263781226584,23.5304482777913,25.247609279948,21.1514442521995,24.174628324812,21.6751985881163,29.764982647366,30.0143549177382,20.348858903121,26.9921230740017,19.4722707622954,23.077217525906,24.5463764360954,23.5513012228027,21.3835873970605,23.7246976075349,28.0452911588881,24.8616025712755,24.7148912217882,19.7646123028392,23.8464130146732,25.9803461652619,25.5313254462348,27.1487252977159,21.1201158785387,19.2701786246656,23.9212994403488,22.5035745548031,22.4203116584024,25.1386659992911,20.1429450558054,25.8204729998553,30.2356775623769,23.9359240002102,29.8305079142253,35.3938607109918,20.771236843533,24.8483965131972,19.536250092907,20.5221829150673,23.469224526402,20.2612497612865,27.9231781429715,23.4736947360265,24.9425822165501,24.7700833532525,21.5204639434814,27.1425234250062,24.4850770050437,24.307050834163,23.9044317380733,21.0106700711765,21.6502177635727,29.5046943642662,33.879771762424,23.794918201417,27.4713821016526,28.64899654732,26.5320991800523,26.1147778787913,28.8933115358706,20.5473757059744,21.6261555613106,21.4232106196674,24.6688324621571,22.6509372912694,26.8337825443249,24.2846167738951,23.9847638804449,23.7704196435658,27.4912384880914,27.30810031389,21.9428630169792,22.0354949736442,23.9237095224759,19.2995308487549,23.7208635718042,25.1071434020996,23.1512866733908,25.639183509284,22.8512335883247
103.994542859059,1.32858391761405,26.8465951283773,25.6717372470432,31.5469364590115,37.6519326104058,22.3310896933785,29.4849639468723,32.0258968487744,29.9773875342475,22.162592017981,22.6927527722351,31.0312040117052,34.3244406382243,28.3114061584571,25.344643862533,25.8451105416998,20.6248791580972,33.6719000074599,26.724408213493,38.6914265950521,25.2924208940488,23.6116215804597,26.3862501384473,20.0652158991915,31.8358497619629,24.6849907769097,27.4402175479465,25.118265999688,29.2069033931192,34.3350099634241,23.9846646432944,20.2771304384831,23.0055136331461,29.4372547997369,29.2790321961081,26.1651360570728,26.5915543056289,27.7191181182861,28.7587210337321,23.7915147530932,22.0836103445531,28.8524954054091,20.046794101612,28.5119512346056,19.5879404694902,23.2828814882331,24.2046780995339,23.7242825826009,27.3640672779956,21.268517655834,24.4577811772936,22.357000986735,31.0519559648302,30.5897339714898,20.2371395095295,27.6896945105659,19.4489789197116,23.8064693874783,24.7997940418801,23.9206956713604,21.3164513963483,23.8931841039549,28.5160337024265,25.2966380649143,25.3482213550144,19.7649735963577,23.4144396406764,26.1049433016283,25.3246267106798,27.4510957081442,21.1200338722662,19.3909568930956,23.8225659246115,22.7028162151164,22.5951206174858,24.8021564413369,20.2384111553446,26.2306013460513,30.4229081867265,23.945122188992,30.3005500822666,34.4584465026855,20.7363633049859,26.7182475760504,19.592820325251,20.5218878242727,23.1776291294355,20.3697244238968,28.1472526182859,23.5197193166566,25.1109384078879,24.9420711800713,21.5028211805556,26.5264370845133,23.9966943087287,24.2489850785997,24.0388560824924,21.4757070830363,21.5453834059814,29.411272300059,34.1053136189779,23.8624513043968,28.2991516926733,28.5269093123604,26.3037466331257,26.4434117529991,28.697763937491,20.9335948578351,21.5472112118244,21.3938690735719,24.4572337263685,22.096261442591,26.6317901354359,24.1477646667476,24.6694716541334,23.8238776532109,27.3708481258816,27.5140352249146,21.3265041775174,22.1667066525689,23.8099803103811,19.2995304456597,23.7463753907608,25.3577026791043,23.1235333135488,25.9319811926948,23.2187309265137
103.994542859059,1.32939409290516,26.643899069892,26.1246435377333,31.7319541507297,37.9185248480903,22.6236243824394,29.6934087541368,32.0395313474955,29.4628590477837,22.8732086634796,22.6962735938339,30.7656970553928,33.9490534464518,27.7475262744701,25.3348864267641,25.6605917962217,20.5245862313632,33.0606049431695,26.7001865993034,37.9680139753554,25.3057484706758,23.2289128159505,25.6649595896403,20.0047758751292,31.0739628473918,24.0695898246755,28.5864353179932,24.6414716508653,30.4249541189937,34.2474512877288,23.9953765728494,20.2702270191393,23.1034367144078,30.8260676066081,30.3542709350586,25.9574805250915,27.6759462536769,21.6032990349664,30.0086633894179,23.8321323629592,22.4455357761117,31.4587900373671,20.0120089334265,30.2755472395155,19.6878950820562,23.1010833316379,25.043063992588,25.8275116814507,28.8958271874322,21.5031324285773,25.1282821663977,23.8058488633898,33.5990770128038,33.0046077304416,20.0088483376473,30.206198586358,19.4624663472844,24.5883598327637,25.9486996139666,24.180042152608,22.3269143634372,25.102503268165,29.3100852966309,26.488048977322,26.394186867608,19.7624995283273,22.0547472236451,26.0999938419044,25.9924907684326,28.1445209208355,21.1199496476159,19.3896246251766,23.8480316646401,23.5893014731536,23.0727061171928,24.7546900907604,20.1228947213232,28.0493267200611,30.9891519899415,23.8951232698229,29.1357471677992,35.0586704678006,20.7229109870063,27.4162545614769,19.5937238726404,20.5215827351734,23.2731844824595,20.3699105002362,28.2608644697401,23.5714461785793,25.35436445734,25.2580228517191,21.096217473348,26.5407544876396,23.9649436999133,23.7725228203668,21.2811336517334,21.4525992995992,21.4413308556035,28.9408266279432,33.7717354011774,24.0040663686244,28.3629363997319,28.4322711269228,26.3068885128168,26.3766418479371,28.2421309153239,20.9245925738613,21.5451715772726,21.4223583246218,24.5598642524114,22.0958532959906,26.6436363580819,24.0043362246474,24.7408357174011,23.8081210845843,27.2535150316026,27.1269555621677,22.3801893925638,22.130074562168,23.9191550375791,19.2995305348351,23.6763694388303,25.4021023644341,23.1217893757001,25.8919976552327,23.084963747578
103.994542859059,1.33020426819628,26.5707236395942,25.9646186828613,31.796275668674,38.0337664286296,22.6229216197608,29.6391442616781,32.1775810259869,29.6622922685411,22.8333228193643,22.6994463567554,30.2405773798625,33.3913977940877,27.3234184043071,25.5082601345548,25.7045176507264,20.8683486179971,32.901917775472,26.9254047605726,37.4224673377143,25.3168982488139,23.441542330924,25.0121431931365,19.9534971404918,26.1105942196316,24.1055286440686,29.1186470455594,24.4119107988146,30.7613106829205,34.3644659254286,24.3619514291379,20.1405601114529,23.2621485585026,32.6365197499593,31.5123834609985,26.2452513917443,27.5438638270299,27.111378977598,30.1844344668918,23.7413959631771,22.5379349125901,32.3933277130127,20.0154385141387,30.8036715189616,19.6475884311914,23.3945859273275,25.533210489775,26.228307723999,29.8908880021837,21.5582160292782,25.7581361640907,20.7633071475559,34.5396876864963,32.8510129716661,20.0030925928037,30.9028432634142,19.4501604690477,24.7583910624186,26.1489678631592,23.8703795047308,22.8844863258466,25.6005345097295,29.5031428071518,26.8840274810791,26.4300276438395,19.6901149025135,23.3764634738791,26.1656601613025,26.301783509351,24.6156651178996,21.1198631185403,19.4012734196975,23.8731426883282,23.8246127209376,23.4756718832829,24.8916340064166,20.2276359308697,28.3973611730258,30.890965873582,24.5350501802233,31.4981189266415,37.1093320411487,21.3583352830675,28.2863151722458,19.5948817484635,20.521267154905,23.2036278640906,20.3701156933813,28.4594098197089,23.3153068547422,25.471626669931,24.7969484198867,21.7404412163628,26.7076090461203,24.6065472495516,23.8180785708957,24.1796544392904,21.5696776928197,21.4603278452657,27.1094014909532,33.3625543237846,24.0230417463647,28.3576428096365,28.4991837686914,26.4723499531115,26.2122544423723,27.8890971098887,21.1195778842355,21.5425683159297,21.3467038453108,24.8418385158144,21.7950837687689,26.6400152425412,24.4294200546089,24.4532764723969,23.7547753902352,27.57821337382,27.3211403952705,21.2729388735183,22.0395689973128,23.605308426751,19.2934321074654,23.6621183225773,25.309289932251,23.1998658028793,25.5549619462755,23.1663515693237
103.994542859059,1.33101444348739,25.7877741919623,25.9024925231934,32.4260482788086,38.0816408793131,22.6223701409546,29.8979765574137,32.4213891102121,30.1551767985026,22.741850079052,22.543117481649,30.1911840437528,33.1250936720106,25.9260043038262,25.2776665917214,25.7804214689467,21.128081449948,33.4840126037598,25.2609057956272,37.4844909244113,25.3262497226147,23.5545397272356,25.6030441064302,19.8825883928553,29.2249040931739,24.0592975611055,28.8406613584559,24.0796203613281,30.4414009329721,35.0255144513447,24.3683789204251,20.2588287076482,23.4076718174327,28.4933943306361,26.8428711361355,26.676216867235,27.7612193263476,28.9510443068925,30.3976576063368,24.1615875155729,22.5459534042521,32.6829153696696,20.0390050203569,29.5975317792955,19.5577559967771,22.8738704257541,25.8967070890087,26.011209487915,30.3827561272515,21.5329401081543,25.9805821375183,23.1148700161433,34.9209942287869,31.7624405754937,19.9624353954816,32.4918026394314,19.4449838408788,23.3312164907062,26.6926865234596,23.8321018862989,23.2801120150724,25.731480633771,30.3080130625217,27.8947217729357,27.1247760984633,19.689597282055,23.7983537779313,26.2668335654789,26.9308739036639,27.1047290075241,21.1197741947339,19.5926205532187,24.4913536706691,24.3331937898608,24.4098931504004,25.2751258701238,20.723047857878,27.9253131018745,30.9464979701572,23.4092861163231,32.6195736938506,40.6827519144894,21.3396575575545,28.5523270501031,19.5963015072302,20.5209405598512,23.0169106246356,20.3703416552525,29.1118473360767,23.5208176746862,25.6474068562892,25.2497912863882,21.586078008016,26.9216668209605,24.8252031926197,24.6285868750678,24.3412433200412,21.9328674600924,21.5741195588187,28.2936742866501,33.262603547838,24.0759580022055,28.420514258593,28.3788567426963,26.7953847645286,26.5446946820379,26.7604700724284,21.1104050253483,21.5393167477264,21.8768892590195,24.6021477591731,21.8832139501435,26.774034566798,24.663484507847,24.6346322047396,23.7913540966891,27.781869676378,27.2644765641954,22.7888839100935,22.0787766420345,23.5673430760701,19.2933944886358,23.7628648554652,25.0762818654378,23.3771339639595,25.7213904062907,23.0761066012912
103.994542859059,1.33182461877851,25.133306171508,25.1991424560547,33.3826404147678,38.7561344570584,22.6219540518768,30.1689114040799,32.6384636370742,30.3628444671631,22.5168438198247,22.1662859906602,30.1516562118064,32.978125360277,25.9957285987006,25.5312441152286,26.1824751959907,21.1308775916198,33.2979448106554,27.6960912280612,37.9592944251166,25.8500120193682,23.355099995931,26.2786343510683,19.8031474253544,31.0469744998048,24.0012433660533,26.9579459296332,24.5665482734559,29.9564387162923,35.5724202512017,24.3736708863176,20.2415847395411,23.4166323340863,22.3067203097873,29.560634027302,27.1838983959622,28.6287364920359,28.6870290968153,30.9574735429552,24.6716288847711,22.4387909058856,33.948843214247,19.5157288445367,29.7936793599035,19.5692490520979,23.4988831414117,25.3014058410323,26.7435499827067,31.6923230489095,21.4904203795041,26.273548691361,24.4069786071777,36.2407540215386,31.4355708228217,19.8114764186634,33.7179989284939,19.52289030287,23.1435983212157,26.7456772233008,24.7343610667579,22.4663954621423,26.0117508651824,31.3014642927382,29.1416884528266,28.8623969819811,19.6809412678971,24.4479923375893,26.2571340794854,27.9430321587457,27.2429788545023,21.1196827813826,19.579128239,24.0143749019884,25.1643503708573,24.8717573374739,26.5092883639865,21.2626465556431,28.3353813836467,30.5081966397203,24.886922094557,32.2423472683165,44.0209532843696,22.0341463941938,29.8146965332095,19.5979695980575,20.5206023934755,23.3101659354819,20.3705901792052,30.5215037008703,24.0279495265888,26.0265626584148,25.6031090781696,21.143746693929,27.2576187042075,25.3611266632312,25.3512530856662,24.5740668505665,22.4373050502906,21.582224328657,30.0444419648912,34.4757171207004,24.3590563028333,28.7616372449868,28.5569458912736,26.7009929289025,27.0508609269298,27.6042846862843,21.0996897832282,21.5353393419291,21.7317926366836,24.8362419645266,21.9556959260753,26.9450978511273,24.9220888390233,24.8230881861395,23.588400166,27.6501796013313,27.8240048090617,23.2778182177828,22.1142623238125,24.2717273500231,19.2933545483224,23.7835913348919,25.0042266845703,23.4468550575549,25.9637360042996,23.2349262237549
103.994542859059,1.33263479406963,25.0997516524542,24.9099479251438,33.5846570332845,38.812451256646,22.621654545047,30.1007292005751,32.7073676027408,30.6736683315701,22.275959051986,21.8542653663992,30.011763875099,32.5213930341933,27.3754308952475,25.5866080494097,26.1858099831475,21.4505653704711,33.3313984341092,27.8113853666517,37.2523360782199,25.8877924738659,23.7194481698986,26.4664746696784,19.685924172534,31.9104898240831,24.0217028030727,27.4293336675366,25.4148218366835,30.25454325963,36.374686770969,23.785528443088,20.2209385194916,23.4149231514099,33.2370677524143,31.2409208085802,27.312002076043,28.35985885603,30.7252282036675,30.4875693851047,24.8402175265102,22.1148221151382,33.1710908677843,20.0166560425468,30.6007279290093,19.5894056570277,23.9272482130263,24.4010802481818,26.6787308586968,31.8430394066705,21.3932235100561,26.0787658691406,24.3900869157579,35.576727549235,30.8622677528647,19.5515982197808,32.6227086385091,19.4202788155263,23.6551007164849,26.2303569706069,24.3562490583241,23.322228901508,25.7065353233536,30.701320860121,28.4269644419352,28.534910413954,19.6803711012504,24.0810298535261,26.2650629060147,27.2427901162042,27.3803623317594,21.1195887788972,19.6579936509821,24.0232604024832,24.9125002380862,24.4790362244337,26.3407043880886,20.9236178849868,28.9626043725555,30.5092709859212,24.638879776001,32.998438835144,45.1927613152398,22.848064634535,31.0734028596638,19.5806756110798,20.5202520640083,24.1369594621999,20.3708632105986,32.2628614637587,22.0444910524594,25.6330174340142,26.2286574057559,20.9163576761882,27.8477180124872,25.6652734129338,26.4824047088623,26.3237525092231,23.0270842882862,21.5706037829,31.0503185060289,35.5315706464979,24.8261541798994,29.1479728884767,28.6728231521343,26.7970635292749,27.5191326428784,28.0736614409432,20.979973625133,21.5305763888593,22.0968123445696,25.2900486945523,22.185148871557,27.1968578414007,24.9625300352343,25.0253077416535,23.5587922539666,27.3027823625408,28.0553150177002,23.3306476550229,22.1309914158088,24.4319709142049,19.2933121133526,23.7155314172897,25.0445931752523,23.8883830759583,26.3536050584581,23.4327042897542
103.994542859059,1.33344496936074,24.4860545501565,25.1554849412706,33.5730472140842,38.4260631137424,22.6214528155699,29.9820635053847,32.578901423967,30.827808380127,22.26691134739,21.8346422173814,29.6347711605468,31.9729256100125,27.3720420508297,25.6754367944828,26.2064624362522,21.5729604765931,33.4096099005805,27.9081259833442,36.1312705145942,25.8941111108527,24.0174102335793,26.5166004334758,19.5311989867248,32.1850946214464,23.9636682250075,26.8417967127127,25.9992955525716,31.4346275904753,36.7091775117097,23.5021225870584,20.2650840671693,23.6245336139083,32.5431200663249,29.7684084574382,26.3102005852593,27.8370632324964,30.8223088582357,30.222112443712,24.8148750457099,19.7093431684706,32.1729522041693,19.9690498615692,30.879589928521,19.6513394093964,24.3693741692437,23.7019605576562,25.9075101216634,30.768916659885,20.5006292690325,25.890521508676,23.2876014709473,34.0926649305556,31.5111317070617,19.5485493810629,30.7244923909505,19.392342783373,25.4674483405219,24.6655129075604,24.3180642005368,23.4507415076947,25.1109497521523,29.489436255561,27.3948457505968,26.8777284538227,19.7148483440952,23.9832839719722,26.2813207758955,26.2842311742349,27.3550047344632,21.1194920826279,19.6857785392078,24.0304114069165,24.0627296167323,24.3955959966871,23.1928320990668,20.6616921644362,27.8934860110622,32.1601100497776,24.5132926305135,32.7110501395331,45.0917828877767,23.3577709197998,31.1818652682834,19.6274638722992,20.5198889419908,24.2738514701288,20.4802370633,32.9955812030368,23.5121902936411,26.1544836892022,26.4957293985727,21.0634418063694,27.5964423155213,25.1678589714898,25.6412035118,25.9661784701877,23.1453447415795,21.5543878458047,31.0398075315687,35.0868335300022,25.0828436103626,29.3103518207653,28.8463067384417,26.8105291303098,27.3162468842994,24.9274543401441,20.9817833311639,21.5249979845721,22.0860047136953,25.3130729583316,22.1003886488916,26.9933063588946,24.8258121071929,24.9469238678461,23.5177330975463,27.5961644914415,27.8743348651462,23.4782719686716,22.2758883069716,24.2825065188938,19.2932669964786,23.6315131952244,24.6371750301785,23.8404410841882,26.281958050198,23.241711086697
103.994542859059,1.33425514465186,24.3121231419316,25.0311090681288,33.7518662346734,38.5561319986979,22.6213315407942,29.7996179792616,32.4954068141673,29.7071628570557,22.156543440198,22.2960970604009,29.4724604294624,31.5236049228244,27.0775597211256,25.7943331135211,25.9139735963609,21.925145791472,33.3667577107747,27.8253555297852,35.3970508575439,25.0871788181594,24.0559133516049,26.2627399874186,19.5386122520806,32.317692650689,23.9595410097203,26.04364090969,25.6647023095025,31.2272377377638,36.2876933832896,23.2556123226723,20.2352168207898,23.2583331956545,32.3928820292155,29.8412981321059,26.120974756139,27.9048307134815,30.7945601145426,30.2501029968262,24.9017863614156,22.0797242058648,31.7986505561101,19.9010974128986,30.2864941491021,19.6907640875122,24.3449077606201,23.2785420354542,25.6931739383274,27.0777151319716,21.5946262804103,25.8296844341137,21.4904518127441,33.606805589464,30.8631771935357,19.3742706346172,30.4581722902126,19.3750890346315,19.9627935621474,25.2499163451486,24.3317277259964,23.6051954353781,24.8323065740257,29.283599641588,27.4496436648899,26.1503509445101,19.7140519574018,24.1528712806215,26.4124853879348,25.8717778772706,27.1132746802436,21.119392582561,19.7031129837775,24.5933864903662,23.6964134075552,24.1658855115242,22.4227869245741,20.439497898478,27.4135285802173,31.4811145379245,24.6576299667358,32.7299741109212,44.3472963968913,23.5585570865207,33.1680499182807,19.6294983130589,20.5195123576742,23.9445561285794,20.4803055931112,31.9251862631904,22.9295500402032,25.79427157508,25.5484291714896,20.8363128238254,27.0047558173031,25.2050628465289,25.5895603162599,23.1730941285026,22.7589786897192,21.8687027640592,30.3118399514092,33.6996056398034,25.0926533178091,29.2132600541159,29.0591308027444,27.3499453642311,27.3305417633129,27.3174604204724,21.1213126870717,21.5742291675487,22.0709898511479,25.0179912443797,21.9371197271022,26.74872752274,24.6156050177651,24.9301527312774,23.2926965423275,27.2045001983643,27.735295507643,23.124651526323,22.2941686145834,23.964624230906,19.3030269574378,23.655266819805,24.4120167626275,23.8272747434735,25.7152760823568,22.9354496002197
