x,y,Mar-Apr 2000,May-Jun 2000,Jul-Aug 2000,Sep-Oct 2000,Nov-Dec 2000,Jan-Feb 2001,Mar-Apr 2001,May-Jun 2001,Jul-Aug 2001,Sep-Oct 2001,Jan-Feb 2002,Mar-Apr 2002,May-Jun 2002,Jul-Aug 2002,Sep-Oct 2002,Nov-Dec 2002,Jan-Feb 2003,Mar-Apr 2003,May-Jun 2003,Jul-Aug 2003,Nov-Dec 2003,Jan-Feb 2004,Mar-Apr 2004,May-Jun 2004,Jul-Aug 2004,Sep-Oct 2004,Nov-Dec 2004,Jan-Feb 2005,Mar-Apr 2005,Jul-Aug 2005,Sep-Oct 2005,Nov-Dec 2005,Jan-Feb 2006,Mar-Apr 2006,May-Jun 2006,Jul-Aug 2006,Sep-Oct 2006,Nov-Dec 2006,Jan-Feb 2007,Mar-Apr 2007,May-Jun 2007,Jul-Aug 2007,Sep-Oct 2007,Nov-Dec 2007,Jan-Feb 2008,May-Jun 2008,Sep-Oct 2008,Jan-Feb 2009,Mar-Apr 2009,May-Jun 2009,Jul-Aug 2009,Jan-Feb 2010,Mar-Apr 2010,Nov-Dec 2010,Jan-Feb 2011,Mar-Apr 2011,Jul-Aug 2011,Sep-Oct 2011,Nov-Dec 2011,Jan-Feb 2012,Mar-Apr 2012,May-Jun 2012,Jul-Aug 2012,Sep-Oct 2012,Nov-Dec 2012,Jan-Feb 2013,Mar-Apr 2013,May-Jun 2013,Jul-Aug 2013,Sep-Oct 2013,Nov-Dec 2013,Jan-Feb 2014,Mar-Apr 2014,May-Jun 2014,Jul-Aug 2014,Sep-Oct 2014,Nov-Dec 2014,Jan-Feb 2015,Mar-Apr 2015,May-Jun 2015,Jul-Aug 2015,Sep-Oct 2015,Nov-Dec 2015,Jan-Feb 2016,Mar-Apr 2016,May-Jun 2016,Jul-Aug 2016,Sep-Oct 2016,Nov-Dec 2016,Jan-Feb 2017,Mar-Apr 2017,May-Jun 2017,Jul-Aug 2017,Sep-Oct 2017,Nov-Dec 2017,Jan-Feb 2018,Mar-Apr 2018,May-Jun 2018,Jul-Aug 2018,Sep-Oct 2018,Nov-Dec 2018,Jan-Feb 2019,Mar-Apr 2019,May-Jun 2019,Jul-Aug 2019,Sep-Oct 2019,Nov-Dec 2019,Jan-Feb 2020,Mar-Apr 2020,May-Jun 2020,Jul-Aug 2020,Sep-Oct 2020,Nov-Dec 2020,Jan-Feb 2021,Mar-Apr 2021,May-Jun 2021,Jul-Aug 2021,Sep-Oct 2021,Nov-Dec 2021,Jan-Feb 2022,Mar-Apr 2022,May-Jun 2022,Jul-Aug 2022,Sep-Oct 2022
104.003454787262,1.35775022809422,22.393059873912,24.8751975165473,22.184353934394,36.3544455634223,22.3888711293597,31.524259991116,27.9654941558838,29.6511463589138,33.8540903727214,22.5180452050823,26.8366349717183,34.9808275434706,29.4717912821035,24.3943430401297,26.3839540785026,22.2431684982187,31.1868468390571,25.7527726628287,34.7115050836318,26.8125710650964,31.513990190294,26.0566849204482,19.3517867265282,28.2059931912769,28.8215862409282,33.901907602946,26.2065693567774,32.2782234033347,35.7858239045542,21.7270751709618,21.1958756415071,20.8058142995965,20.0212576124403,29.2917233654559,26.0134176678128,26.9266207122543,32.4777509901259,30.0574283599854,25.5120478056826,27.3050017886692,29.3683306376139,19.7051326746765,29.7516112857395,21.3340886433919,23.3472828335232,25.1014695171329,23.9781559838189,32.9004991319444,26.4882864868459,25.7636535482104,26.9807120429145,36.1657892862956,36.3005794949002,19.3775204135303,31.2329961988661,19.3615284620669,22.1391671425202,25.1645459512075,23.4943331355473,27.4436030917697,25.2153477310511,28.5733046065931,27.424732208252,29.4873586230808,19.2948611777083,25.8828751246134,25.6502024364545,25.8821563011975,24.9682878493537,23.1495253643266,20.3456522757496,26.3532174925945,24.0479436735025,20.3328839594891,24.2301383034193,25.7235268486871,22.3440036972518,24.3503213700802,28.8947425503818,21.8579303593989,26.0254069356063,26.5872102550854,20.909456229607,22.6549176062983,25.7109334107246,25.1640936728788,22.5294790096389,21.8642223919065,22.4064248086618,20.3873269846325,26.0971624056498,22.4842836646597,24.279550047281,24.4509253410152,20.892534712459,25.4526034734307,23.3817243364122,26.1987178943775,24.0333604546251,21.5023537250822,23.294389138144,24.5167669804399,26.1552107643404,23.3588008334351,26.2517807599904,25.2254552416694,25.8449323158943,23.6601811314356,24.10602065834,20.9525181638015,22.4213919750273,21.1785318144445,20.9425381661969,21.9281840917285,21.8598843320168,24.5698293323009,24.056117395476,22.8579240421415,23.9333008442689,21.8302491235073,24.9839609788761,21.061379519838,21.289516639934,24.1307795842489
104.003454787262,1.35856040338534,22.5179011027018,24.8135679033067,25.142484664917,34.972041659885,22.388933813505,31.4514257642958,31.2609865400526,28.2983093261719,33.9798571268717,22.5853404132638,27.1011867094548,35.0533322228326,29.2258603431537,23.7588222993246,26.3308854761329,22.6146327997441,31.9307295481364,25.6545319925111,33.1825175815158,26.8169536486386,30.2760785420736,25.5869120955885,19.3520524091269,28.8690528869629,28.784944958157,32.9347894456651,22.3000128004286,32.401980124728,35.3679909570421,21.7306423562246,20.9891516508034,20.8104164419732,29.067656411065,31.7221343782213,25.5772553549873,26.4998293429572,32.2907189263238,29.581906636556,25.4400948854145,27.3581320444743,29.769319958157,19.797042402682,29.361014895969,21.7272658877903,23.2449785868327,25.8910898989251,24.1852491166857,33.0343034532335,26.5292482731028,25.643088849414,26.709710015191,36.5593562655979,36.5429284837511,19.3757743183786,31.8316898345947,19.3616258520091,21.8190812126227,24.7625134850276,23.8051232231988,27.078443899121,25.0903488254468,28.0446471576172,26.9606039259169,28.2990753482123,19.2934951067302,26.4244024488661,26.0783448000714,25.9911721416606,25.0512481611025,23.1622166404803,20.0326296488444,26.3585522602459,24.2653404985073,19.54787585886,24.2735991131178,25.8218665652805,22.3322112624549,24.3548812978957,28.9467294809589,21.7183324698005,25.8838628430341,26.7798724452324,21.0313230872683,23.044177325176,26.2528433239901,25.7761639637081,22.5754435442814,21.8603208546691,22.4506919938205,20.3852528781247,26.4780996640523,22.6730801754214,24.3037221547454,24.5400484853372,20.9232156105475,25.4698398070952,24.156657409668,26.3618085649278,25.0649121871542,21.5134938143464,22.991963546201,24.1536150746973,26.5878322109059,23.3300748565954,26.5107917276403,25.2614152122697,26.0295469628288,23.6668041176969,24.6518066935653,20.8769367286184,22.5592011345771,21.2383519049756,21.0307786893722,21.8073691412953,22.101068203002,24.9384122862044,24.3754373816693,23.1415079702232,24.173854694396,21.7163573207988,25.5375808313952,21.152708652802,21.4140778943575,24.8898625903659
104.003454787262,1.35937057867645,22.6445778740777,24.5269713931614,29.5680872599284,33.9554672241211,22.3889967729346,31.5653586917453,31.5781874126858,27.9250776502821,34.0004467434353,22.6049356347891,27.5745776479484,35.6465405358209,28.8741011696438,23.9597903564828,26.303389528547,22.4077237999459,32.5888036092122,25.7689374170001,35.9777292675442,26.8210036847048,29.4379562801785,25.7194773022676,19.3665227932887,29.5641491148207,28.7127083672418,32.5372630225288,24.9784310658773,32.2652128007677,35.546357611662,22.0063920690507,19.9695951185467,21.1467442210758,28.9836054907905,31.643008655972,25.653003692627,26.5547216408733,31.6892759535048,29.3047987620036,26.1964418707778,27.7810995313856,28.2520614627832,19.913701414888,29.25861231486,21.4127002292209,23.3717539045546,25.896940198915,23.7838575575087,32.5919346279568,26.1348716588761,25.4339256226794,26.5100150638156,35.925220489502,35.69507683648,19.3740103887617,31.3858873579237,19.3617343430874,22.302912740191,24.3796586624296,24.7038663228353,26.7032548056708,24.6015469256257,27.9905576141021,26.3840842776828,27.3479110593451,19.2921874257519,26.1483105553521,26.1764658181086,25.2842695136163,24.8208938743026,23.0293802903177,20.3211097717285,26.1015143824442,24.3877415878671,20.0702329077309,24.1739514163327,25.579111593741,22.1668125783061,24.2654668575411,28.4577529594199,21.8078527542065,25.5329690624176,27.0012477577763,21.1364760942332,23.1948554329409,26.7704625659519,26.6530744094378,22.9859142765409,21.8554407296406,22.2100518348505,20.3118305267364,27.1453794903225,22.7316267496032,24.2855741007796,24.9587852439823,21.1434077809922,25.5997324533003,24.2351344638401,26.4533781004043,25.4582516509134,21.7798769293025,23.5527994474335,24.377603525414,26.4004595358728,23.778925263636,26.7350284699509,25.5827910617566,26.295369292873,23.8772683603429,24.7735968193963,20.8040724976973,22.4303380232984,21.2513593318573,21.1270077889622,21.3150832165263,22.2686067991141,24.8157776431649,23.2965703519924,23.024823280272,22.4566001388272,22.2015802490118,25.4653177321499,21.1690833270889,21.587707624229,24.7380836274889
104.003454787262,1.36018075396757,22.0953752729628,24.6211999257406,32.1598218282064,34.3914489746094,22.3890598255021,31.0027347140842,32.5095242394341,28.5726000467936,33.2747355567084,22.6234937044808,28.4778355619109,35.9138651953803,29.6610398546554,23.6791560595294,26.3749103779541,22.1898176906833,32.5357229444716,25.5285916984124,34.6347587373522,26.8247373282364,30.1411522759332,26.3157725157561,19.3665725832654,30.4289477666219,29.795564227634,34.4201418558756,25.7400037977431,32.7314393078839,35.4075422141946,22.0137576351916,20.6914324677531,21.5749867042157,29.6916790008545,31.462925169203,25.533057530721,26.4184837637234,31.6685812208388,29.0722679562039,25.5117567683201,27.3638324737549,27.5635606977675,19.9226340964058,29.2336112128364,21.1077020433214,23.5887533823649,26.3881426911333,20.7843396928575,31.6066737704807,25.5338892946487,25.1110430663968,26.3441030714247,34.9362394544813,35.1663907368978,19.372194159367,29.4831822088147,19.3618515466401,22.3029666630573,24.3708418090576,25.2679794099596,26.4254358079698,24.2535170502781,28.1129387782287,26.4867237938775,28.4771722061064,19.292105251498,25.6870636410183,26.2983015736969,24.1383332768694,24.2008187610126,22.9425713169937,19.7216993967692,25.388774056371,23.8808450625342,20.0236519979855,24.0586307497008,25.4874685885102,21.9461914060355,24.1774097053283,28.6409065490396,21.8637980890855,26.4853795460795,27.116729041688,21.2969641517552,23.2515212888228,26.8641512129042,26.4416204597311,22.9770393874246,21.8491348536175,21.9744325433883,20.4302284367519,26.9264265696208,22.3772861479669,24.488011565078,25.7653093047786,21.5850324620624,26.2297133332829,24.614588716295,27.0813297695584,24.4651444364379,22.2104920917552,24.3528254442323,23.3677310279452,24.8804761408538,24.0741814277278,26.7297432921382,25.67177486403,27.0880567690528,23.577804917072,24.7470053469546,20.9710436661155,22.5423205724332,21.2607102028275,21.1623971310154,22.0644013456245,22.3757897575206,24.811306752494,24.4649794341803,22.8653446291289,23.3254265858826,21.838146352128,25.0900096126891,21.3456173622408,21.5420257039141,24.4505219007659
104.003454787262,1.36099092925869,21.8683840433757,24.728015475803,32.3887365129259,33.4889556037055,22.3891228157507,30.3643667432997,32.0119247436523,27.5327818128798,22.8066969977485,22.6408875881928,28.4749489342619,35.2695922851562,29.9565510219998,23.5367737027613,26.4064643546535,21.944685259961,32.2398355272081,25.6858028750361,32.2498854531182,26.1909782740954,29.6300779978434,26.3785692144323,19.3710370767289,30.6309702131483,29.9072129991319,34.4487291971842,25.840402815077,32.3732200905129,35.9039844936795,21.925757421035,21.1013924821531,21.4091351819002,30.0815448760986,31.1420117484199,25.6235053804186,26.2998087611842,30.7308283911811,28.8727347056071,25.3290625887576,26.8291712866889,28.0070408350428,19.9388874593919,28.4213568369548,20.304439968533,23.4096499549018,26.3350809016419,22.0997229373848,30.488431930542,25.0102485309334,24.7686418107134,25.4737576378716,33.2964820861816,33.6841549343533,19.3702929123564,29.6583169301351,19.3619754745763,22.3030842316608,24.6385633431076,24.8271376932682,25.3009382883708,23.9360490777463,27.819007792224,26.3089505713636,26.9106778038873,19.292706247648,25.2327470779419,26.5024349342138,24.8107148723566,23.7560500213019,22.6271623814108,20.7152492003019,24.5191460736923,23.518564650142,19.9914454529985,23.8638096030934,25.2151101317804,22.0429024605515,24.216643411364,30.0447379924633,22.0966568000953,25.8706856081916,26.8362686355733,21.6605117986916,23.1102812542196,26.6588370535109,26.0489986440211,22.8732314161286,21.8166945421013,22.1212656420345,20.4449240043755,26.449150774214,22.3342338037991,24.723425166412,25.7785443359221,21.542867042927,26.1163998176052,24.3374873167646,26.919776280721,24.6227893768565,21.9973558218796,24.5641553184742,24.8487921082182,27.1670550140645,24.1047354246533,26.7372987149131,25.3481247984212,26.6275589403988,24.0330142133792,24.6357329630862,21.0961726205557,22.456081986809,21.0466241674107,21.1979824935455,22.2705886825601,22.5462906638747,24.6444627625461,24.3056685592546,22.7324645074582,21.8814133007639,21.4532714479796,24.9667347440969,21.4089996553916,21.4329587500036,24.2946924173508
104.003454787262,1.3618011045498,22.4649002175562,24.5897988213433,31.1582467820909,33.2999159495036,22.049247929209,29.2789654201931,30.8260884814792,27.1098213195801,28.223360605853,22.6570409787681,27.4909057159812,33.4946086671617,32.4222415288289,23.5273152170054,25.5859344589664,21.7679948732191,30.6664193471273,25.6472330187802,33.3949607213338,25.9935373819165,28.8036912282308,25.436933376171,19.4741078587518,30.462751282586,25.1534146202935,32.747475306193,24.6300163269043,31.1186042361789,34.4479401906331,22.3726215465923,21.0768532628917,19.8135785382548,29.0479859246148,29.7541534635756,24.9830248090956,25.9630611645869,30.056761847602,27.9215564727783,25.2628760847804,25.5278576744927,27.7573542194702,19.9591119192675,27.3935729132758,19.6692091623942,22.9721118079291,26.2011920673431,21.357231563992,19.6939260694716,24.2311873603767,24.275213155189,24.8632920583089,31.0370994144016,31.8444381290012,19.3682769194172,28.0863810645209,19.362104473087,22.3032428650116,24.2080807090515,24.3210121790568,24.115958849589,23.6370324894966,27.4226583083943,26.239698273637,26.4042584101359,19.2727055622383,24.7675232357449,26.5111639647872,24.5559634059365,23.543863807412,22.4156006515673,20.1804275729283,23.5867763698151,23.7280313998553,20.1995465729466,23.7266703289824,24.7340863545736,22.020896011542,24.425024432468,29.726729216399,22.4155733535789,25.9907786986737,26.7603716360615,21.5823495908173,22.9247866861014,26.1735030280219,26.1482024677692,22.9641430313136,21.8073715343912,22.2831471918355,20.3128382656688,26.3656681378682,22.4356983137263,24.0610537891708,24.6149996032914,21.2425064431601,24.9245881905584,23.5789398193359,25.9514234330919,24.6052147140596,21.4017959146364,23.5306195838765,24.1178026842867,26.2872763984148,23.6797431858187,26.3060762557438,25.2247471738487,25.8549895302439,23.9634341472408,23.9675165422273,21.0852591616957,22.3665600175773,20.95566946174,21.0585334335675,22.4778822612241,22.6756619117263,24.6644760871097,24.4113122825995,22.7073406582218,23.6675979241719,21.8601068395412,25.0579229614862,21.2215645923566,21.4719441108758,24.9038160626205
104.003454787262,1.36261127984092,21.9718918381745,24.8837407430013,30.014887491862,31.2338947719998,22.049174844481,28.2770409054226,30.2919952604506,27.6195191277398,28.2034957812243,22.6719206253848,26.8882637965755,31.9702648586697,31.8424926333957,23.5218614996978,24.2643045339358,21.6573921759003,28.7893153296577,25.7581463653095,32.4666325841356,26.0361313116505,27.0830131106906,24.0757833410192,19.4758985423181,29.8638294008043,26.025511992867,30.6637102762858,23.6232984330919,30.0451227054341,32.6366057925754,22.7787913491183,20.904980388226,21.0068121370357,28.010527504815,29.4846899900031,24.5337827470567,25.7945425125281,29.5288956960042,27.5320960150825,25.5992937644962,24.865850660536,27.2582246992323,20.012315478767,27.8555494222436,19.2974853515625,23.0667940775553,25.9608280634566,20.7123819986979,26.8485160548007,24.0903696038108,24.194562423489,24.6557748582628,30.333347108629,30.8355399237739,19.3661208851823,27.6208964453803,19.362237167462,22.3034264836427,24.079079183218,24.3693127102322,23.8021638658312,23.6998985059222,27.5585519246836,25.6670718722873,26.734584596422,19.2753504644205,25.114895358468,26.2037120375611,24.576213504065,23.6795564575903,22.4192697673324,20.2382755281472,23.2501623152675,23.4996800569244,20.5482822926489,23.9033326961892,24.608031378852,22.0214803461309,24.5468088020807,29.1634802454576,21.8628011079155,26.0010403150656,26.5759256176269,21.4822456067453,22.7566397541724,25.5671407381694,25.9402234426064,22.8446479656297,21.79271490392,22.2277557739958,20.3795140703897,25.6726922559464,22.5835034172688,24.2508011662499,24.5306991410692,19.9516496560141,24.8069531895624,23.0714416927762,25.3603815855803,24.6563038407618,21.4862649982544,22.5577896727539,24.4348906829467,25.9183792032508,22.9299602526492,25.9160548743257,25.3729492778862,26.2425891519704,23.9047319222185,24.0896151963853,20.8648845246333,22.4062083146122,21.0323944931969,21.0828333921947,22.4473324748618,22.6130966427521,24.8388318793976,24.4654833082545,22.7112903581058,23.4178600499268,21.8163744641732,25.1542773797873,21.4813142837525,21.6140443220969,25.1286113072505
104.003454787262,1.36342145513203,21.6173804064488,24.5235042572021,28.1926216549344,30.418617884318,22.0491074652392,27.4519589742025,29.4765542348226,26.3765309651693,22.4133669535319,22.6855282750841,26.7929520249273,30.8372194502089,30.9833449257745,23.43851985486,23.5688361356475,21.5959416302289,27.6949948204888,25.8032431303971,31.6176417835133,26.0008628928352,25.9270884195964,23.0910535741735,19.5208352532511,29.0984160105387,26.5756168365479,29.4631453620063,23.3930604722765,29.4939051023255,31.3828810939082,22.6037699807016,20.9709786505636,21.2508135252203,27.5517292022705,28.6502831250111,25.1557305211568,25.7038423189578,29.482399198744,27.3400236765544,25.9820905073983,24.911124335395,27.3391704559326,20.0272688381027,26.0119764539931,19.2053457895915,22.9916818406847,25.175913673289,20.685545179579,28.367277569241,24.1295415876131,24.0286447271097,24.0139236450195,30.0721706814236,30.3476265801324,19.3638057319852,27.5106101565891,19.3623724161632,22.7505710353839,24.6756565547291,24.5256056255764,20.676362991333,23.7676944158466,28.3071308467192,25.5035599602593,26.9248011906942,19.2786887664657,25.3962149577712,26.0862835633128,24.7235783892763,23.9358582601694,22.4196921151045,19.7838094499376,22.9988026927192,23.2234443388482,20.6999169560423,23.9012983018402,24.7198667173032,22.0025291950112,24.7035512649322,29.099588597502,22.2933687918324,25.8229606187489,26.3070305967075,21.5181398809344,22.6868053489841,25.5937705569797,25.6907693487057,22.647875046684,21.7563565569805,22.437124516591,20.4157335095519,24.1044183307224,22.8799050993404,24.465603293015,25.0663134393225,21.3612588418459,24.7925117633112,23.1079392751058,25.2075816966869,24.4092945430879,21.4976375641986,23.0311777787573,24.4890055737439,25.8057654048233,22.9272990340152,26.3006923514908,25.6190276992696,26.5035653180315,23.7134490052005,24.3481248924528,21.7520179165028,22.6245701288427,21.3343014042216,21.2369548756033,22.5231510774512,22.7257820929408,25.1618670871748,24.3112622857453,22.6636145489158,22.1406697681618,21.8026470746606,25.5687505773221,21.5905891728364,21.6837184783764,25.7624177870814
104.003454787262,1.36423163042315,21.1245614936704,24.6612277560764,28.8162071662712,30.8526524437798,22.0490453221137,27.3752784729004,29.8867118623522,27.3639717780275,30.4410298665365,22.6978928780774,26.9422848673212,31.1642489963108,30.819257206387,23.1784379920745,23.6541213754412,21.5142516703043,27.651357014974,25.9192338834697,31.2887316043186,25.9053479232513,25.7798224555122,23.1488021568016,19.5334459212476,29.1152302424113,26.8838814629449,29.1931334601508,23.1444490220812,29.0017471313477,31.6841234277796,22.3499060108363,19.9246525488384,21.1938025146129,27.6288820902507,27.9649775822957,25.0915399214286,25.7921967209441,29.8982480367025,27.9279433356391,26.1740168205915,24.9674250284831,27.4088543785943,20.0380757824822,27.3597216828095,19.5150167677138,23.1271141899957,25.1572400452062,21.2379035949707,28.5372816721598,24.2439139863861,24.3794318385044,24.2794337802463,30.2855451371935,30.5561798943414,19.36132088592,27.7892367045085,19.3625092725945,22.7517559588773,24.4652226436852,25.059163623386,24.2577815585666,23.7783637984771,29.0593924070602,25.3962128957113,27.3445185555352,19.3206297599542,25.7633147769504,26.1636634078049,25.0455356672025,24.1587996413051,22.4704558760911,19.8621042039659,23.3189206104533,23.3554723262811,20.818636280688,24.1840852690212,25.2194879319933,21.9601327261154,24.7940170570934,29.6337673802717,22.181197803966,26.1538224978011,26.8516733009143,21.6650931438737,22.64629866805,25.9262619548374,25.778357999467,22.5292675617617,21.7559790150531,22.5570025891857,20.4161957044616,27.0820556746589,23.0416522777318,24.8910616841333,25.3280872915816,21.6595486151864,25.0924467566685,23.2629026624892,25.5078789039894,24.2603073222923,21.5790100010101,23.3397137841407,24.8037397988849,26.0672450070309,23.2585320913573,25.9549492093385,25.7082199572724,27.0786440381925,24.702307822163,24.6913701414288,22.4410729041186,22.9487742892621,21.8125938474906,21.2284393759545,22.938131974409,23.1543898393506,25.7020556463661,24.6665858067507,23.102951149478,24.4836297960917,22.2059611963615,26.0156846871937,21.6923683471499,21.9232006149966,26.3142969420287
104.003454787262,1.36504180571427,21.1835538359936,24.5066034528944,27.4360275864835,30.307463116116,22.0489879899618,27.1683860354953,30.0399656295776,26.3803960982485,31.5593524509006,22.7090634830879,27.0797062269993,31.8462696075439,30.9700030220879,23.6888524434241,24.0676730141334,21.7725565477511,27.509570227729,26.1139740041854,30.9931046086279,25.8646640479631,26.2459602355957,23.6613956180852,19.5327357287014,28.6356973522587,27.0886147816976,29.9119235144721,23.2383136749268,29.4760357185646,32.387083194874,22.7936545968116,21.4409566581978,21.3645111478433,27.8929706149631,28.7126554912991,24.9327275982248,23.942574160808,27.4255448565211,28.659250471327,26.147653355412,25.8799288007948,27.9635378519694,20.056421210482,27.834770626492,19.6071130964491,23.5733019510905,25.2966390844706,22.0776229434543,29.2185683780246,24.6005718685841,24.7966854104777,23.7219292647084,31.1348533630371,31.4224874708388,19.3586672116888,28.5848617553711,19.3626469532604,22.6011855152164,24.8291962193924,25.7452466417378,23.9696509022756,23.7802200502255,29.3648149004835,26.0938345591227,28.0610972510444,19.3435661082269,26.2317219160491,26.5268563836598,25.5164871562176,24.5069544054701,22.6056677088135,20.4024692111545,23.8710718585866,23.6682139517032,20.7809555345474,24.6732994905841,25.7332625212493,22.2289325000701,25.2286890375677,30.0476835833621,22.606862788329,26.4088278321555,26.9074738830983,21.8026637242181,22.6405617286988,26.2597032652961,25.8729022136722,22.4700301241671,21.6734654166267,22.5675072429979,20.4153242201763,27.3668222527918,23.4929158823559,25.5169582459617,25.672109479225,22.063885054556,25.4435487593766,23.7296826382788,25.9228738855433,25.296392074001,21.7162743186673,23.5390383397738,24.8271740089794,25.994021453181,23.6343410006463,26.1176283791429,26.4408923994683,28.2410801646639,25.6610073720323,25.4475493110782,23.4369374219898,23.1718027004969,22.3647719423813,21.3029175066714,23.5275613971878,23.9484043817764,26.2467668892099,24.8633063546691,22.611267557838,25.4084386320025,22.7903817220185,26.514040735737,21.9075877163707,22.1968222767276,27.1193488438924
104.003454787262,1.36585198100538,20.9414994981554,24.8250768449571,27.2100247264338,30.9390023549398,22.0489350831186,27.8438902960883,30.5874805450439,25.6601697794743,33.3881613413493,22.7191030633605,27.5090738605277,32.9355645709568,31.8971877627903,24.3704656654322,24.8058611298463,21.7197770161118,27.8647437625461,25.8479197820028,31.4548759177352,25.8089133893005,27.1846262613932,23.8899426504023,19.7808762775042,29.1782609209097,28.3225983513726,30.9726205427084,24.6090070936415,30.7568046478459,34.0724904590125,22.5177386064028,21.82230579294,21.4079270586949,19.0967008802626,26.9628650877211,24.981310615157,25.8351344893788,21.1524509853787,29.3434454600016,25.4765895089589,27.0377112494575,28.1020226224927,20.2537297189083,29.0657352669792,20.6689737108019,24.3453314039442,25.5551788484029,22.9206208123101,30.8067065344916,24.9652969075871,25.3241396423653,21.8496740129259,32.8322590721978,33.5639108022054,19.3558606662542,30.4592446221246,19.362784811228,22.6032092877734,25.7336726718479,26.66177060869,23.4662172529433,24.7100512802443,29.213464594136,26.9126105838352,29.1276326709323,19.3604509476913,26.8040027153159,26.1539239576536,25.6858324121546,24.706348028038,22.7713935926115,20.7886099771033,24.1921108750704,24.2088142218111,20.4682226102532,25.1724190322195,26.4746921680592,22.4349029431006,25.83446975658,29.2882195823445,22.8023630365493,25.8880952908026,27.0456317881316,21.8393570436216,22.6117287155417,26.353139757849,26.1442817892503,22.6470656676478,21.6280985454167,22.7583848918364,20.5438428788598,27.5012893924022,22.6211955055113,25.4613324228323,25.9602210041407,22.3961804626745,26.4306320387401,23.9857625735013,26.5857642844871,25.4629159624316,21.8970832552253,23.8626535534919,24.9597866200092,26.9850431672476,24.01091190175,26.5506311441716,26.4303291623618,28.2948179445895,25.7603777488723,25.8668060021119,23.4602634169716,23.3260979837521,22.4554323100767,21.2300364575676,23.710213245791,23.9081166681838,26.3732928800222,24.8275891648898,24.3815500776179,25.3358031806968,23.1998417844871,26.5991845634885,22.0189506733265,21.9741453100131,26.4440161387126
104.003454787262,1.3666621562965,21.5446349249946,24.333262125651,28.3768732356393,30.2045048381043,22.0488862512202,28.4122219085693,30.4460380342272,25.2855965939987,34.4102384779188,22.7280833696605,27.8938917575574,35.0746315850152,33.2353142632378,24.8012060415727,25.3515770679668,21.5383670923936,28.4303915235731,26.6953554153442,31.5149979263887,25.4568400920531,27.2694644927979,24.9560470581055,19.8005303336325,30.7258327347092,29.1293438805474,33.1552361382378,23.3950646959762,30.2914539420579,35.4132732017342,22.5044603601412,22.2409468248064,21.3894359721381,26.5029243483576,30.2537425133862,25.0134415267599,26.6973962937817,31.5324643452962,29.8329709370931,25.1804795993021,28.2487019432916,27.3679730530529,20.2649132400854,30.9817409515381,22.3489509158664,24.5746462080214,27.0120558679747,23.6100196838379,32.5002738104926,25.4180818600737,25.546397714764,25.5811617109511,34.564079284668,36.2248386806912,19.3529365470327,31.3746176825629,19.3629223139861,22.7935085507924,26.6848765479194,27.2672706180149,26.3637280993991,25.3258585672741,29.2251793375718,27.8431381649441,30.6023449367947,19.3932892509149,27.4217359754774,26.6036585851877,26.3975125065556,24.9821215115458,22.8622008286139,21.4600025858433,24.3601900917175,24.7088635894886,20.59167750967,25.4428720243681,27.0304609934489,22.9777379881247,26.1226639284086,31.0928369338295,22.8873523471469,26.0231970629422,27.3698974150658,21.9538431324091,22.669961149599,26.555872546302,26.2647051215519,22.6657249189973,21.6993732349801,22.7334330521333,20.7909175853842,27.8558419545492,23.3785062208772,25.5821463104489,25.8648492646454,22.3959156622872,26.4060015742145,24.0381231958779,26.6900778169985,25.6692245498719,21.9681889283028,23.928306815309,24.9312093570817,26.9548724657153,24.1099024272321,26.7376883225818,26.8597107027719,28.2386413186271,25.6765907376895,26.0966248528999,23.4978366914769,23.3705471334675,22.5296167022885,21.3542424544674,23.8882654100412,24.0224005271133,26.3429020882653,24.9994943946752,24.7855153466227,25.103809061228,22.9444055439957,26.6708117167652,22.1076432964898,21.6193364591089,26.0426088968913
