"x","y","Mar-Apr 2013","May-Jun 2013","Jul-Aug 2013","Sep-Oct 2013","Jan-Feb 2014","Mar-Apr 2014","May-Jun 2014","Jul-Aug 2014","Sep-Oct 2014","Nov-Dec 2014","Jan-Feb 2015","Mar-Apr 2015","May-Jun 2015","Jul-Aug 2015","Sep-Oct 2015","Nov-Dec 2015","Jan-Feb 2016","Mar-Apr 2016","May-Jun 2016","Jul-Aug 2016","Sep-Oct 2016","Mar-Apr 2017","May-Jun 2017","Jul-Aug 2017","Sep-Oct 2017","Nov-Dec 2017","Jan-Feb 2018","May-Jun 2018","Jul-Aug 2018","Sep-Oct 2018","Nov-Dec 2018","Jan-Feb 2019","Mar-Apr 2019","May-Jun 2019","Jul-Aug 2019","Sep-Oct 2019","Jan-Feb 2020","Mar-Apr 2020","May-Jun 2020","Jul-Aug 2020","Sep-Oct 2020","Nov-Dec 2020","Jan-Feb 2021","Mar-Apr 2021","May-Jun 2021","Jul-Aug 2021","Sep-Oct 2021","Jan-Feb 2022","Mar-Apr 2022","Mar-Apr 2023","May-Jun 2023","Jul-Aug 2023","Sep-Oct 2023","Nov-Dec 2023","Jan-Feb 2024","Mar-Apr 2024","May-Jun 2024","Jul-Aug 2024","Sep-Oct 2024","Nov-Dec 2024"
103.702069578967,1.34451736500599,23.4530175526937,25.3335304260254,24.2070668326484,24.0981776661343,23.3907755745782,22.8687528075365,21.9531362109714,26.5996528201633,23.4635183440314,24.5504519144694,24.6730026668972,27.2253878911336,24.1141478962368,22.6833939375701,21.9533914354112,21.8393849849701,24.2253260365239,25.4393637056704,22.2556734438296,24.5357870510646,25.3023064931234,20.0461451212565,20.7751517825656,23.8211598219695,23.543582979838,23.8190639283922,23.8337921672397,26.68594678243,24.9077039577343,25.5409821404351,19.6496019151476,23.4495897399055,23.7948168931184,24.9928299585978,23.4544961999964,23.3378150833978,23.2775168524848,22.2707109733864,20.6471449375153,22.4784135818481,21.5248726103041,19.7225075509813,24.0338858498467,22.1777969219066,22.3776493213795,23.438220553928,25.7510933346219,20.7506147596571,23.4994845708211,21.238631078932,22.6780956904093,22.7490366829766,28.8297124650743,19.6289454778035,24.0518356429206,22.0571497193089,22.4034482744005,22.6094647725423,21.3534714804755,21.884865866767
103.702069578967,1.34532754029711,23.5088977813721,25.6632186041938,24.2070668326484,24.3532851643033,23.3005766338772,23.9343848152766,22.0389376958211,26.74095831977,23.3017950693766,24.6154989666409,24.7712907791138,27.285804854499,23.9873285399543,22.7419109697695,23.1668712192112,21.7770432419247,24.4080426039519,26.7765839470757,22.2101803602996,24.641549140688,25.4235744476318,19.7367892795139,20.7971141603258,23.9550836775038,23.9312843004862,23.6598895602756,23.957313548194,27.0599506166246,24.9838582356771,25.7475028567844,19.6496019151476,23.8083143446181,23.9129588303743,25.4022970199585,23.6388764840585,23.5855896313985,23.4964187251197,22.3246363180655,20.6732997735341,22.248890654246,21.5248726103041,19.7450405544705,24.022501733568,22.1814351541025,22.492022839299,23.9573709699843,26.2398486667209,20.8241357909309,23.4706774676288,21.238631078932,23.2055763774448,23.1796933986523,29.275622925935,19.8506829155816,24.1728987905714,22.1151393749096,22.2729702525669,22.7917109595405,21.6413153648376,22.3126451704237
103.702069578967,1.34613771558823,24.4327534569634,25.805622736613,24.2070668326484,24.477353254954,24.0278384950426,24.0559340683871,22.0753501468235,26.8745613098145,23.8674287372165,24.9765603807237,24.9542744954427,27.6024332046509,23.7000081486172,22.7596987971553,22.4254571384854,21.8739333311717,24.5411908679538,25.8640700799448,22.2438319947984,24.7213888471089,25.8251177469889,19.5747786627875,20.8295591142442,24.0385951360067,24.2515424728394,23.6935798856947,24.290740553538,27.346641752455,25.1444461045442,26.1014192369249,19.6496019151476,24.1606390635173,24.083138734323,25.7793551550971,23.7901430059362,23.8378567271762,23.74012037913,22.6161610638654,20.7383620209164,22.4613546159532,21.5248726103041,19.7450405544705,24.5157823562622,22.170981753314,22.7235106150309,24.3011788262261,26.5491292741564,20.9720466242896,23.4718698925442,21.238631078932,23.6268478181627,23.3365275418317,29.5093909652145,19.9966766357422,24.4885034561157,22.1233579123462,22.1103427675035,22.7920770291929,21.7028146425883,22.6038125356038
103.702069578967,1.34694789087934,25.414398405287,26.2045182122125,23.7286343892415,24.5418218506707,25.0961269802517,24.2561505030072,22.2935091548496,27.4058748881022,24.5540601942274,25.321800020006,25.2856710222032,28.198290930854,23.6354970084296,22.8444410253454,22.534757147895,21.9491379578908,24.6695097322817,27.1170863752012,22.2804935737892,24.5950613324604,26.3378009796143,19.7597289615207,20.951405843099,24.18126183969,24.2434982193841,23.5118662728204,24.5302632755703,27.82408618927,25.2250691378558,26.4575926462809,19.6496019151476,24.4083209461636,24.3519226992572,26.2389771143595,23.9260093759607,23.9888658629523,23.9227558083004,22.8197867075602,20.82167257203,22.4613546159532,21.3404165267944,19.709969414605,24.9279905954997,22.1137452584726,22.7887009020205,24.4339940812853,26.6217185126411,21.0342851638794,23.5164568583171,21.238631078932,23.6985845141941,23.3819875717163,29.3622981177436,20.1591195424398,24.6768515904744,22.1142039800132,22.1337719175551,22.8749506208632,21.7296113014221,23.0592043134901
103.702069578967,1.34775806617046,26.0695451100667,26.9913533528646,23.8908182356093,24.9728968726264,26.2584739261203,24.6348576116814,22.5648327827454,28.1591811709934,25.0836828761631,25.9058752059937,25.7534659703573,29.1597211625841,23.3744501219855,22.9583355938947,22.7053031815423,22.0603442139096,25.1905089978819,27.6609891326339,22.4354873515941,24.6551278417073,26.9350891113281,19.992817984687,21.1351544062297,24.5689014010959,24.3004994392395,23.5071572833591,24.7049795892504,28.6636513604058,25.6652959470396,27.2130555046929,19.590765147739,24.7095280965169,24.8704880113955,26.7713801066081,24.2208189999616,24.2724319034153,24.4566449430254,23.1073788536919,20.7843138429854,22.3686967213949,21.3176320181953,19.709969414605,25.643122461107,22.2963562294289,22.8976089406897,24.8427469465468,27.0581690470378,21.126512336731,23.5369193253694,21.238631078932,23.939777914683,23.5381415685018,30.2843593314842,20.332216252221,24.7799740897285,22.1724940165325,22.1519597583347,22.9399160455774,21.159612136417,23.9202764299181
103.702069578967,1.34856824146157,26.1109241909451,26.9792734781901,23.2549847708808,25.3481972588433,26.1384850607978,24.5201659833313,22.4323214319017,28.0313409169515,25.1919701788161,25.3514525095622,25.7999727461073,28.9176169501411,23.2421765963237,22.8438641583478,22.9649773067898,22.1774027877384,25.2130850120827,27.6531190660265,22.51980309663,24.561406875792,26.6961375342475,20.0447896321615,21.278162850274,24.5022316826714,24.3368336465624,23.386541112264,24.5568857298957,28.5315203136868,25.5573164763274,27.5363279978434,19.590765147739,24.5888117260403,24.8280496667933,26.65676773919,24.175799758346,24.306918780009,24.5073475731744,23.0660652655142,20.6042081250085,22.3948819902208,21.3772769504123,19.709969414605,25.9494682947795,21.9663871058711,22.7818208270603,24.9336971706814,27.2225108676487,21.071834982766,23.5831010323984,21.238631078932,23.998333507114,23.4802731761226,30.3724488858823,20.5096007029215,24.6143712891473,22.0783212050244,22.1046718385484,22.9913260071366,21.52871749666,23.5995296902127
103.702069578967,1.34937841675269,25.7404354943169,26.1189170413547,22.7308111402724,25.1827986399333,25.6006443235609,24.2560038490901,22.1381902694702,27.4682176378038,24.6848711331685,24.6913132137722,25.4721760219998,28.2430583106147,23.1066767904494,22.5244069982458,23.2947004530165,21.9796796109941,24.7301786140159,27.3549932338573,22.7931524771231,24.1364546654716,26.211861928304,19.7609791225857,21.3339455922445,24.2584040182608,24.4729239145915,23.3035874260796,24.2930212126838,27.9039381874932,25.3945351706611,27.0354620615641,19.4813407474094,24.3967077043321,24.4689373228285,26.2808692720201,23.9688573766638,24.1957092285156,24.2838391621908,22.3225253069842,19.9058243274689,22.4522977405124,21.4634890874227,19.7158558633592,25.6025136311849,21.9722627286558,22.5039088001958,24.5617385440403,26.573697619968,20.9126362217797,23.9131311204698,21.238631078932,23.8867770300971,23.3320622267547,30.0367079134341,20.4113999048869,24.1596795505948,21.8899774522693,22.110866800944,22.8997918305574,21.5422081311544,22.9843726687961
103.702069578967,1.35018859204381,25.3098004659017,25.6704341040717,22.3798721313477,24.9829876052009,25.0446037716336,23.9895162330103,21.7761114120483,26.9117045932346,24.3690607176887,24.6335807376438,25.1262801488241,27.5719165802002,22.9912442631192,22.2451874768292,23.3443229887221,21.9634177790748,24.3855753651372,26.7290928593388,22.7077558729384,23.9313211108011,25.7163304222955,19.3929890526666,21.2783761554294,24.0064303998594,24.0947845247057,23.3999850379096,24.2769992722405,27.1955671310425,24.958370731495,26.3517214457194,19.3561247719659,23.9355444590251,23.9865490030359,25.6009889178806,23.7687323323003,23.972012731764,23.9543725596534,22.443441885489,19.8981792502933,22.4240115059747,21.5918361239963,19.7158558633592,25.2035078472561,22.2947289078324,21.9820506908275,24.1188244289822,25.4030980004205,20.7047450754378,24.0783689216331,21.238631078932,23.4946640862359,22.9480167318273,29.4824313411006,20.4710193104214,23.7390784687466,21.7208706721112,22.1733659850226,22.7649847454495,21.1485691282484,22.4549287160238
103.702069578967,1.35099876733492,25.3190739949544,25.5289647844103,22.7997601191203,24.9197313520643,24.8561832639906,23.0365656494464,21.5935337490506,26.865101284451,24.4347498999702,24.4668515523275,25.1189113193088,27.5352355109321,23.0448873202006,22.676441556436,20.9221787346734,21.9826332887014,24.190538208573,26.59643602018,22.9812843746609,24.4394646205599,25.279513253106,19.2836208343506,21.1089377933078,24.1446209730925,23.966986073388,23.6730206807454,24.3019068082174,27.0414171218872,24.5979724062814,25.8382498423258,19.4002313190036,22.4809144973755,23.8064974043104,25.472888522678,23.7395200941298,23.8722629547119,23.7229115645091,22.577787399292,20.2755128913456,22.4797179963854,21.4196883731418,19.7851199150085,24.9786302778456,22.3608237655075,21.8794791186297,23.7403007083469,24.7664847903781,20.5307277944353,24.0783689216331,21.238631078932,23.4636225170559,22.797840224372,29.2596660896584,20.6390208668179,23.7658728175693,21.655081173888,22.1733659850226,22.7655647913615,20.9254336251153,22.3793930477566
103.702069578967,1.35180894262604,25.005513297187,25.2977085113525,22.7651540968153,24.7929913520813,24.4784258736504,23.7534956856379,21.2152636528015,26.6541684468587,24.1091791788737,23.325263871087,24.9878838857015,27.3957697974311,22.8675364600288,22.633581493519,23.5181636386448,21.8604104095035,24.0846898326167,26.188227335612,23.1149937523736,24.5706700627766,24.9222655826145,19.6150507820977,20.8936497370402,24.0896726608276,23.9574786822001,23.7971253077189,24.235743215349,26.8675965203179,24.5685260304698,25.5499818589952,19.5224049038357,23.923141447703,23.4489541760197,25.0595456229316,23.8695306495384,23.6895340813531,23.6502992788951,22.4413238596033,20.342873345481,22.6014598104689,21.4311390346951,19.7851199150085,24.6749795277913,22.1643406479447,21.865689863982,23.5225571526421,25.1866194407145,19.9124958727095,24.0783689216331,21.238631078932,23.463914765252,22.8013054247256,29.1781296906648,20.7112847963969,23.8560018539429,21.6070193262012,22.2023088879055,22.8951168837371,20.9944465531243,22.3024008009169
103.702069578967,1.35261911791715,24.7639969719781,25.2459081013997,23.160123401218,24.7010663668315,24.1483964920044,23.6421610120743,21.1881384001838,26.40894402398,23.8045523431566,22.2501932779948,24.8318533367581,27.2996854994032,23.0063525835673,22.5555052686621,23.4200843281216,21.8029691325294,23.8961761545252,26.0776071336534,23.2736933319657,24.544242942144,24.991153717041,19.4301310857137,20.7369159062703,24.0165258760805,24.1394547886319,23.5507763756646,24.2087861273024,26.8544699350993,24.4235245342608,25.3775009579129,19.5227620654636,23.9690478483836,23.4579153308162,24.4076268937853,23.7734964935868,23.7049707836575,23.4483354674445,22.1314560501664,20.2506380981869,22.6652765168084,21.4311390346951,19.7851199150085,24.2708390129937,22.054537624783,21.9690347035726,23.4278937445747,25.3262009090847,20.5928734090593,23.0559844970703,21.2307027604845,24.0231072107951,23.0581806889287,29.839262008667,21.0184595108032,24.7484050326877,21.6960573273676,22.2533581309848,23.0740566394947,20.8787749820285,22.265734354655
103.702069578967,1.35342929320827,25.7107531229655,25.8427679273817,23.0144499248928,25.0537008815342,24.6514548195733,24.0211840977744,21.7806657897102,27.1650589836968,24.1897340562609,22.9047085444132,25.1873718897502,27.4972258673774,23.3976065635681,22.4200790546559,23.4287197854784,21.5606637689802,23.8020012608281,26.7256804077714,23.556536660371,24.5153331529526,25.8316470252143,19.3766583336724,20.8527738783095,24.345982558639,24.80640112559,24.6508269839817,24.5611529562208,27.8849632475111,24.4047182462834,26.4266876644558,19.5227620654636,24.2191926982668,23.4215542660819,24.634223514133,24.5920795228746,24.3344524171617,23.5920902252197,22.4563198866668,20.5669757737054,22.5134269396464,21.8487134509616,19.6784920162625,24.5229067908393,22.4303565131293,22.3732075938472,24.1849655575222,26.4677306281196,20.2256518946754,24.4436619935212,21.2307027604845,24.9618955188327,23.1773326520567,31.1615026968497,21.3271570735508,25.2195740805732,21.9294447658239,22.2802771462335,23.5794976834898,20.910602039761,22.3909312354194
103.702069578967,1.35423946849939,26.4566309187147,26.3904109530979,22.8519346661038,25.4351398468018,25.4514636993408,24.3813833408255,22.279448583391,28.064456515842,23.8261988639832,23.8167428758409,25.6715234120687,27.7596788088481,23.8821638531155,22.3278454392045,23.7624663882785,21.4824393643273,24.2252485345911,27.2949176364475,23.7834681970102,24.8189277739752,26.0135714213053,19.6511686113146,20.9152904086643,24.4868935408416,25.0356223742167,25.114115609063,24.7075247976515,28.357453028361,24.4062285131878,26.7075481414795,19.6613580915663,22.9025770849652,23.6444486662194,25.1405062145657,25.1234229052508,24.4874438179864,23.6296209255854,21.2900604106762,20.6612249692281,22.9135556009081,21.9977948930528,19.7021670659383,24.6675081888835,22.6657702410663,22.7362885157267,24.6357780032688,27.0098893907335,20.1619010978275,24.6211330272533,21.2307027604845,24.7607852088081,22.0727354614823,30.8948302092376,21.2283185111152,22.9188255733914,21.8060343289817,22.2802771462335,23.4327024813052,20.9435673713684,22.3066834343804
103.702069578967,1.3550496437905,25.9955707126194,25.9443853166368,22.5464074028863,25.0696573681302,25.5849674012926,24.428858661147,22.0674120267232,27.815480126275,23.4150217374166,23.4645252227783,25.4967501958211,27.5452407413059,23.8821638531155,22.3272688795019,23.7756242540148,21.3309726874034,23.8832362846092,26.9362635577167,23.8430830425686,25.184647007594,21.1148370107015,19.0827560424805,20.6506311628554,24.110740160059,24.4244304127163,24.4081514146593,24.5804740799798,27.3274075190226,24.5933833987625,25.5865724351671,19.6334242078993,24.1242979500029,23.2120607632178,24.8869608773126,24.4979975665057,23.9796021779378,23.3736500236723,22.1432306642886,20.0458588812086,22.6816138267517,21.6594244427151,19.6437722841899,24.6016102578905,22.2828868159541,22.0819333465011,24.1500064002143,26.3664997948541,20.3279636542002,24.3806292145341,21.2307027604845,23.9709035025703,22.742533966347,29.7420890242965,21.008932156033,23.9439605289035,21.5808637696284,22.1701644155714,22.8145571390788,20.8840339554681,21.7390730116102
103.702069578967,1.35585981908162,25.0735312567817,25.2170980241564,22.5857088724772,23.4646280076769,24.4595905939738,23.9205489082942,21.6978998925951,26.8369202084011,22.8903173552619,23.0296250025431,25.0435566372342,26.9904278331333,23.8821638531155,22.4151846179256,23.7159521102905,21.2941993130578,23.4875449427852,25.7670929944074,23.5923970328437,25.1603055197095,24.5336516274346,19.415094587538,20.7048481729296,23.8129350803517,24.2660555203756,23.5720257229275,24.4876286930508,26.376158396403,24.6683753596412,24.2872916327582,19.6334242078993,24.0191730949614,22.8199846241209,23.9305159250895,23.875830049868,23.5754718780518,23.3778066131804,21.9199713530364,20.3957081900703,22.4430374781291,21.6594244427151,19.5904430389404,24.1819348335266,21.958219909668,21.8209126154582,23.7456277211507,25.6922056410048,20.2547198189629,24.2111186557346,21.2307027604845,23.4783563613892,22.5779624303182,29.005527637623,21.0563999493917,23.4862357245551,21.4191296654719,22.2310715357463,22.4151853208189,20.916511853536,20.9198031955295
103.702069578967,1.35666999437273,24.4620299869114,24.947519938151,22.5857088724772,24.3301286697388,23.9782018661499,23.4972708555756,21.5303904957241,26.4331387413873,22.7390864213308,22.8362414889865,24.8140272564358,26.5147936079237,23.8821638531155,22.4805766246937,23.5828123675452,21.2459321816762,23.4759606961851,25.7966772644608,23.2730698550189,25.4393915903001,24.0330493927002,19.415094587538,20.6730252159966,23.7249222578826,24.225103685591,23.1279307471381,24.4291593445672,26.0080755021837,24.6832447670124,23.8335408104791,19.7388011720445,23.920000078943,22.670625450876,23.3376461664836,23.4776441079599,23.6286304261949,23.3476199070613,21.7748707241482,20.2059558974372,22.2587867312961,21.7690193812052,19.5904430389404,23.9953573226929,22.0328399870131,21.7863453193947,23.1401818593343,25.3468057844374,20.1028549883101,24.0372337341309,21.2307027604845,23.1350473827786,22.4574981548168,28.1854608323839,20.9042499171363,23.2010219150119,21.2619842182707,22.263255765703,21.1195906462493,20.713422425588,20.4425529903836
103.702069578967,1.35748016966385,24.2103972964817,24.8655671013726,22.9172540452745,24.1182182100084,23.9668516582913,23.1962799385111,21.4960494253371,26.0654828813341,22.6671564274364,22.7249663882785,24.653939988878,25.8806812710232,23.848213619656,22.651978888335,23.4949326939053,21.2377155886756,23.575074089898,25.6050609650435,22.8671066743356,25.3774599801926,23.6710661146376,19.415094587538,20.6728611734178,23.7703059655649,24.2966034041511,23.0974968804253,24.292666721344,26.0962151421441,24.6543192810482,24.072878519694,19.792753707038,23.8176550679737,22.7614772699497,23.653666390313,23.4682800858109,23.8088524076674,23.1651735332277,21.6147940105862,20.086528438992,21.6773543026712,21.4873661465115,19.5904430389404,24.1162518925137,21.9951187063147,21.8680473751492,22.8798226250543,25.4114810095893,20.1945789972941,23.9726442760891,21.2307027604845,23.2631450229221,22.362078694944,28.0374113012243,20.8312422699398,22.9202924410502,21.1834978445813,22.0938533571031,22.1280298127068,20.7075869454278,19.8391759660509
103.702069578967,1.35829034495497,23.9815574222141,24.7824196285672,23.1200209087796,24.0106010437012,24.0812999937269,22.9979282126856,21.5068955633375,25.7670945061578,22.7963914513588,22.6218424479167,24.588696691725,25.6808478779263,23.848213619656,22.651978888335,23.5097239918179,21.2349908245934,23.6388282775879,25.5994092720526,22.7594904617027,25.3249958129156,23.253560617235,19.3889300876194,20.7113983154297,23.8114288259436,24.2436888906691,23.0008816189236,24.0314102914598,26.1631836361355,24.5362473337739,24.2275835673014,19.792753707038,23.8435716655519,22.781217094704,23.9532698525323,23.4595530121415,23.5749766031901,22.8883745855755,21.3185301109597,19.9183251910739,21.8301650020811,21.4084690650304,19.5535228835212,23.8975870662265,21.9245880904021,21.9886375144676,23.044537226359,25.7915308210585,20.2409101645152,23.871810941343,21.2307027604845,23.4400422837999,22.3887064333315,27.6276587804159,20.8312422699398,22.7276601897346,21.1869247142915,22.0938533571031,21.9627155621847,20.7075869454278,19.2022518581814
103.702069578967,1.35910052024608,23.8722173902724,24.6244112650553,23.1200209087796,23.7143082406786,23.7324343787299,22.8609687694166,21.4888550334507,25.6573310428196,22.9777896245321,22.6365543577406,24.5383084615072,25.6299065589905,23.848213619656,22.7499174153363,23.5050791740417,21.2349908245934,23.6991287549337,25.7099525654757,22.4855870176245,25.1725951603481,24.104971991645,19.3579160902235,20.6918277740479,23.8643991470337,24.1752991676331,22.8697901831733,23.7169088469611,26.1101922988892,24.4857906085474,24.2215527428521,19.8522491031223,23.8201807896296,22.763633803085,23.7758354610867,23.070940568712,23.2862809499105,22.7629894706938,21.3220522633305,19.9300004111396,20.6571398920483,21.5334666490555,19.5826703495449,23.6401182068719,21.73463050701,21.8586922539605,22.7750358793471,25.2129527197944,20.2062082714505,23.7181814335011,21.2307027604845,23.182241651747,22.1675333870782,27.5882615619236,20.7265528413985,22.729986943139,21.0934861949197,22.127518357171,21.8871970106054,20.8599121729533,20.2452737702264
103.702069578967,1.3599106955372,23.7381496429443,24.2517249584198,22.8981209860908,23.5852428197861,23.4712126228544,22.6534112889931,21.2812410751979,25.500884771347,22.864734726482,22.7416513986058,24.4288270870844,25.4795135153664,23.848213619656,22.5625410857024,23.3619546731313,21.2349908245934,23.4823102368249,25.7551001098421,22.3314969822212,24.8814108542034,24.1944144778781,19.3579160902235,20.7041032367282,23.8454633960017,24.015752447976,22.5333807468414,23.4994339995914,25.7335373163223,24.4940772824817,24.1891279220581,19.8522491031223,23.6339398754968,22.6773982145168,23.4747354984283,22.627581220203,22.9517138666577,22.5654454390208,21.3982798205482,19.9728306134542,21.9445217847824,21.4699811855952,19.5826703495449,23.4252355787489,21.5263847209789,21.4786697705587,22.6023681640625,24.3174493312836,20.2277063012123,23.5080432891846,21.2307027604845,22.6306310892105,21.9186180114746,27.0991584495262,20.5164377795325,22.6274562650257,20.9167819338816,22.127518357171,21.4702099429237,20.8599121729533,20.0828610420227
103.702069578967,1.36072087082831,23.6313247680664,24.0189609527588,22.8051828808255,23.5170275688171,23.31426870558,22.6849736208638,21.1605127016703,25.4025650024414,22.8302611880832,22.7709665126271,24.3238522211711,24.2483577728271,23.8855131573147,22.5625410857024,23.1711952527364,21.2349908245934,23.3936084853278,25.1573925159596,22.2735829635903,24.6862794331142,24.6382027308146,19.5018677393595,20.700646188524,23.866503962764,24.0772901535034,22.1012992858887,23.4225103908115,25.4493713378906,24.4249739426154,24.1153736114502,19.8522491031223,23.6537751091851,22.3237980171486,23.5134782354037,22.4279863922684,22.8530106014676,22.3070106506348,21.2272869110107,20.0014783859253,21.9425477981567,20.4319362640381,19.5107707765367,23.437210337321,21.4518948095816,21.3230453491211,22.6023681640625,23.9202861785889,20.116439766354,23.4012972513835,21.2307027604845,22.3872575759888,21.7697074042426,26.826839404636,20.4797429667579,22.3904207865397,21.0190150377927,21.9230811331007,21.4633405473497,21.020473268297,20.2047027693854
103.702879754258,1.32750368389256,27.8105214436849,27.3599313100179,27.4752086003621,24.146089173877,28.4016724586487,24.1089811920489,22.379238319397,28.633352915446,27.7337220509847,26.852478366428,25.7068847868178,28.0958121087816,26.3304264174567,24.0562325936777,25.2568786912494,23.0474775234858,25.1678771336873,27.6434242884318,23.1255661081385,25.1260696290031,27.8751527574327,22.8706194559733,21.0498418807983,26.0312022880272,25.1321042590671,25.6762104034424,24.8281145095825,28.4566685358683,24.6441859209979,27.8404076894124,21.7117830912272,25.0468266063266,24.6268456141154,27.0145673751831,23.8629041883681,24.4467120064629,25.4387757725186,23.4120101716783,20.6947383933597,22.7784079021878,22.184598075019,19.7075913111369,26.41428565979,23.1643691239534,23.8191394805908,25.3493658701579,27.3813610076904,21.7866466469235,24.3800036889535,21.238631078932,24.19606812795,23.4649145691483,29.591239060296,20.8152069682167,24.4395803875393,22.9518862741965,22.6624917984009,22.7965348685229,21.8474984169006,21.6280487908257
103.702879754258,1.32831385918367,27.9611290825738,27.8838331434462,27.1610892401801,24.0722672780355,28.7550166447957,24.4333978824515,22.6177681181166,29.3802327050103,28.3260879516602,27.0957447581821,25.5683216518826,28.4892692883809,26.548703818851,24.0483131761904,25.2913899395201,23.0956449111303,24.8348568881,27.8854938719008,23.1140622244941,25.1937320270236,27.8951088799371,22.6924538082547,21.4473702112834,26.0728533426921,25.115185684628,26.027065065172,25.2139534632365,28.7764749526978,24.2330641368079,27.8734412723117,21.9367847442627,25.0686427540249,24.8514653311835,26.2288489871555,23.7819052802192,24.4302992714776,25.2851177851359,23.3427000964129,20.8102917194366,22.7715594185723,22.469711918301,19.7215824233161,26.1050633324517,23.1537374920315,23.9078213727033,25.1504934098985,27.3021700117323,21.7203104654948,24.41165599823,21.238631078932,24.3013385136922,23.4105770323012,29.5632044968782,20.5197559099349,24.4587914784749,22.8890436402074,22.5407632191976,22.8072886413998,21.770775742001,21.4899131351047
103.702879754258,1.32912403447479,28.1832059224447,28.2939605712891,26.8033274756538,24.0559006585015,28.7666670481364,24.3699939263561,22.7838776270548,29.8742112053765,28.840974383884,27.3280317412482,25.5683216518826,29.2022169325087,26.8123477194044,24.1339977405689,25.5512287855148,23.0985213836034,24.966798068859,28.7965774889346,23.0652531588519,25.3912721300882,27.8951088799371,23.3525132073296,21.7040797339545,26.5653159742002,25.2099222077264,26.7675440046522,25.1445160018073,29.5879845089383,24.5099211596938,28.4563390943739,22.6509679158529,25.2173450575934,25.2882868378251,24.3278153737386,23.7775226169162,24.753606944614,25.4285344547696,23.2950125235098,21.1829102887048,22.7715594185723,22.074255710178,19.7576923158434,26.3987482918633,23.5574224613331,24.3008228584572,25.8433303833008,28.1131403181288,21.7849004957411,24.6562875888966,21.238631078932,24.9882560306125,23.8969961448952,29.4618186880041,20.3617001700023,24.4803761482239,23.21048979406,22.6730623245239,22.964805622454,22.0932746993171,21.1304472817315
103.702879754258,1.32993420976591,28.7611321343316,28.5197048187256,26.4886777877808,24.0516211085849,29.1605002085368,24.6950527645293,22.9790711296929,30.1100563473172,29.0103882683648,27.7874533547295,25.8526134490967,29.6241973135206,27.1276189910041,24.4274838059037,25.9315922498703,23.1506535768509,25.1321214534618,29.9894434611003,23.0663882432161,25.0127502320305,28.0106091605292,24.4568629794651,21.9378009372287,26.9364088058472,25.1965115123325,27.5985647837321,25.4987813419766,30.3307416703966,24.8842051056958,29.4597053527832,23.5230515797933,25.6217146237691,25.9971007876926,26.7307114495171,23.7362970987956,25.1297603607178,25.5738354788886,23.6327370890865,21.4831603421105,22.3604821311103,22.0557364781698,19.7782519340515,27.4249093797472,24.0820290954025,24.779159616541,26.7561632792155,28.9757959577772,22.023878399531,25.0499271110252,21.238631078932,25.7355072233412,24.6268380129779,30.2317956006085,20.5070385463654,24.741758939955,23.6722039558269,22.8759640057882,23.1487602710724,22.4568234761556,21.0225264867147
103.702879754258,1.33074438505702,29.1189488304986,28.8917683495416,25.7560019810994,23.8237233161926,29.6034996244642,24.8509756824958,23.106809563107,30.5203997294108,29.1502035988702,27.9912493917677,25.5683216518826,30.1231530825297,27.2703934775458,24.6383847483882,26.1282038662169,23.2732635418574,25.1528426558883,30.91762775845,23.0525858207985,25.8937755463615,28.0106091605292,25.0410734812419,22.0167764027913,27.1512987560696,25.2791787253486,27.9634778764513,25.6736474566989,30.9642757839627,25.1075707127808,30.2089818318685,23.6150364345974,26.1440578990512,26.365434717249,27.2550525665283,23.4367804986459,25.4880700005425,25.8961436430613,23.9864900800917,21.5500204351213,22.3604821311103,21.7623082478841,19.7840068923102,28.0843162536621,24.4425501293606,25.1191280506275,27.1177118089464,29.5939080980089,22.3257736259037,25.2837323789243,21.238631078932,26.1240786446465,25.0065500118114,30.4268839942084,20.828879574367,24.9903010368347,24.0127625906909,23.1433501561483,23.3723016721231,22.661880630917,20.5068875630697
103.702879754258,1.33155456034814,28.6657916174995,28.6227258046468,25.6896856307983,23.8237233161926,29.4576152165731,24.6885713748831,23.0242342525058,30.3697944217258,28.8517109553019,28.1150175730387,25.5077319463094,29.6706551445855,27.2370126618279,24.5616144957366,26.041434762213,23.4635168208016,25.0804420612477,30.653466825132,22.9870629487214,26.2098622095017,28.0108569039239,25.0144966973199,21.7309426201714,26.8547278015702,24.8735444810655,27.5930218166775,25.6521044095357,31.0079907311334,22.587540874784,30.1105088127984,22.9926965501573,25.8116780281067,26.6665339999729,27.4259945551554,23.2499296470925,25.5200193617079,25.9035725063748,24.1452887570416,21.4403591208988,22.1734773423937,21.8525587081909,19.8057123925951,28.0647806591458,24.4857789852001,25.1148659741437,26.9280480278863,29.7412575615777,22.279175403383,25.2319922977024,21.238631078932,26.1393090354072,24.9358883257265,29.7010535628707,21.1314510829865,24.935170841217,24.0309770283876,22.9195246696472,23.3149063304619,22.5924746301439,20.495115047031
